=== ЛОГ СЕРВЕРА 01.11 21:16 ===
Формат: Время Шаг | Параметры | Флаги
Параметры: Py1 Py2 Pre Gap VRPM V0R V1R M P
Флаги: SC=StartCap EC=EndCap GF=GapFeedback SF=SpeedFeedback
--------------------------------------------------------------------------------
T  41.0s S 410 | Pyr:  28.4 Pyr:  28.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.1s S 411 | Pyr:  27.3 Pyr:  28.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.2s S 412 | Pyr:  27.2 Pyr:  27.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.3s S 413 | Pyr:  26.1 Pyr:  28.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.4s S 414 | Pyr:  29.1 Pyr:  27.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.5s S 415 | Pyr:  27.7 Pyr:  27.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.6s S 416 | Pyr:  28.6 Pyr:  29.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.7s S 417 | Pyr:  26.2 Pyr:  28.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.8s S 418 | Pyr:  29.9 Pyr:  28.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  41.9s S 419 | Pyr:  28.1 Pyr:  28.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.0s S 420 | Pyr:  28.7 Pyr:  26.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.1s S 421 | Pyr:  28.3 Pyr:  26.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.2s S 422 | Pyr:  29.5 Pyr:  28.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.3s S 423 | Pyr:  26.9 Pyr:  27.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.4s S 424 | Pyr:  28.0 Pyr:  27.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.5s S 425 | Pyr:  28.1 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.6s S 426 | Pyr:  28.0 Pyr:  28.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.7s S 427 | Pyr:  27.1 Pyr:  29.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.8s S 428 | Pyr:  27.4 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  42.9s S 429 | Pyr:  27.2 Pyr:  27.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.0s S 430 | Pyr:  28.0 Pyr:  27.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.1s S 431 | Pyr:  26.1 Pyr:  29.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.2s S 432 | Pyr:  27.6 Pyr:  29.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.3s S 433 | Pyr:  29.8 Pyr:1060.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.4s S 434 | Pyr:  26.9 Pyr:1060.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.5s S 435 | Pyr:  28.6 Pyr:1060.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.6s S 436 | Pyr:  28.7 Pyr:1059.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.7s S 437 | Pyr:  27.8 Pyr:1059.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.8s S 438 | Pyr:  29.1 Pyr:1058.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  43.9s S 439 | Pyr:  29.8 Pyr:1058.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.0s S 440 | Pyr:  28.9 Pyr:1057.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.1s S 441 | Pyr:  26.2 Pyr:1057.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.2s S 442 | Pyr:  27.8 Pyr:1056.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.3s S 443 | Pyr:  26.5 Pyr:1056.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.4s S 444 | Pyr:  29.2 Pyr:1055.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.5s S 445 | Pyr:  26.6 Pyr:1055.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.6s S 446 | Pyr:  27.0 Pyr:1055.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.7s S 447 | Pyr:  29.8 Pyr:1054.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.8s S 448 | Pyr:  27.1 Pyr:1054.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  44.9s S 449 | Pyr:  28.9 Pyr:1053.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.0s S 450 | Pyr:  28.8 Pyr:1053.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.1s S 451 | Pyr:  27.2 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.2s S 452 | Pyr:  27.4 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.3s S 453 | Pyr:  29.4 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.4s S 454 | Pyr:  28.0 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.5s S 455 | Pyr:  28.7 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.6s S 456 | Pyr:  27.0 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.7s S 457 | Pyr:  29.4 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.8s S 458 | Pyr:  28.6 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  45.9s S 459 | Pyr:  27.1 Pyr:1052.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  46.0s S 460 | Pyr:  27.0 Pyr:  26.8 Pre:4055.1 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 333.6 P: 217.7 | F:GapSpeed
T  46.1s S 461 | Pyr:  26.7 Pyr:  26.5 Pre:4080.8 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 337.9 P: 222.2 | F:GapSpeed
T  46.2s S 462 | Pyr:  27.3 Pyr:  28.1 Pre:4059.9 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 344.7 P: 223.8 | F:GapSpeed
T  46.3s S 463 | Pyr:  26.9 Pyr:  26.9 Pre:4095.9 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 352.5 P: 226.2 | F:GapSpeed
T  46.4s S 464 | Pyr:  29.4 Pyr:  28.5 Pre:4170.9 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 353.8 P: 233.0 | F:GapSpeed
T  46.5s S 465 | Pyr:  26.8 Pyr:  26.5 Pre:4255.4 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 353.3 P: 229.2 | F:GapSpeed
T  46.6s S 466 | Pyr:  26.5 Pyr:  27.1 Pre:4285.2 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 363.4 P: 231.6 | F:GapSpeed
T  46.7s S 467 | Pyr:  27.2 Pyr:  28.4 Pre:4410.8 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 361.3 P: 232.8 | F:GapSpeed
T  46.8s S 468 | Pyr:  28.6 Pyr:  27.3 Pre:4423.9 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 352.1 P: 233.8 | F:GapSpeed
T  46.9s S 469 | Pyr:  28.3 Pyr:  28.4 Pre:4437.3 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 354.5 P: 234.3 | F:GapSpeed
T  47.0s S 470 | Pyr:  28.0 Pyr:  26.4 Pre:4391.6 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 344.2 P: 229.1 | F:GapSpeed
T  47.1s S 471 | Pyr:  29.8 Pyr:  29.1 Pre:4503.5 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 351.2 P: 227.7 | F:GapSpeed
T  47.2s S 472 | Pyr:  29.4 Pyr:  28.2 Pre:4622.9 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 355.6 P: 221.6 | F:GapSpeed
T  47.3s S 473 | Pyr:  27.9 Pyr:  27.2 Pre:4636.8 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 364.5 P: 226.2 | F:GapSpeed
T  47.4s S 474 | Pyr:  28.3 Pyr:  27.2 Pre:4566.3 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 362.2 P: 229.4 | F:GapSpeed
T  47.5s S 475 | Pyr:  26.8 Pyr:  27.4 Pre:4608.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 359.7 P: 229.8 | F:GapSpeed
T  47.6s S 476 | Pyr:  26.8 Pyr:  27.8 Pre:4677.5 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 364.6 P: 225.1 | F:GapSpeed
T  47.7s S 477 | Pyr:  29.0 Pyr:  26.6 Pre:4795.8 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 360.1 P: 219.1 | F:GapSpeed
T  47.8s S 478 | Pyr:  29.0 Pyr:  27.4 Pre:4738.6 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 361.9 P: 219.3 | F:GapSpeed
T  47.9s S 479 | Pyr:  28.4 Pyr:  29.0 Pre:4680.6 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 361.5 P: 215.9 | F:GapSpeed
T  48.0s S 480 | Pyr:  26.2 Pyr:  27.2 Pre:4597.3 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 372.0 P: 217.9 | F:GapSpeed
T  48.1s S 481 | Pyr:  26.2 Pyr:  26.9 Pre:4482.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 381.6 P: 220.6 | F:GapSpeed
T  48.2s S 482 | Pyr:  28.1 Pyr:  27.1 Pre:4421.7 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 370.4 P: 221.7 | F:GapSpeed
T  48.3s S 483 | Pyr:  29.0 Pyr:  29.2 Pre:4427.1 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 367.7 P: 223.2 | F:GapSpeed
T  48.4s S 484 | Pyr:  26.8 Pyr:  27.6 Pre:4387.2 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 374.0 P: 225.7 | F:GapSpeed
T  48.5s S 485 | Pyr:  26.2 Pyr:  28.3 Pre:4366.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 364.0 P: 230.9 | F:GapSpeed
T  48.6s S 486 | Pyr:  27.5 Pyr:  28.9 Pre:4395.8 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 363.7 P: 236.2 | F:GapSpeed
T  48.7s S 487 | Pyr:  26.5 Pyr:  26.4 Pre:4285.4 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 358.4 P: 241.1 | F:GapSpeed
T  48.8s S 488 | Pyr:  26.7 Pyr:  27.5 Pre:4181.7 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 348.9 P: 240.8 | F:GapSpeed
T  48.9s S 489 | Pyr:  27.0 Pyr:  26.2 Pre:4219.6 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 356.4 P: 242.8 | F:GapSpeed
T  49.0s S 490 | Pyr:  28.1 Pyr:  26.2 Pre:4204.6 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 366.9 P: 238.9 | F:GapSpeed
T  49.1s S 491 | Pyr:  27.4 Pyr:  27.2 Pre:4326.4 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 371.7 P: 242.4 | F:GapSpeed
T  49.2s S 492 | Pyr:  28.1 Pyr:  26.7 Pre:4318.1 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 374.3 P: 246.9 | F:GapSpeed
T  49.3s S 493 | Pyr:  27.7 Pyr:  28.1 Pre:4229.4 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 366.0 P: 251.9 | F:GapSpeed
T  49.4s S 494 | Pyr:  28.1 Pyr:  28.8 Pre:4345.4 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 375.7 P: 251.6 | F:GapSpeed
T  49.5s S 495 | Pyr:  28.3 Pyr:  28.3 Pre:4322.8 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 379.9 P: 255.6 | F:GapSpeed
T  49.6s S 496 | Pyr:1047.4 Pyr:  28.6 Pre:4277.2 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 374.4 P: 262.8 | F:GapSpeed
T  49.7s S 497 | Pyr:1047.4 Pyr:  28.5 Pre:4378.5 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M: 381.1 P: 264.1 | F:GapSpeed
T  49.8s S 498 | Pyr:1047.1 Pyr:  26.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  49.9s S 499 | Pyr:1046.9 Pyr:  29.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.0s S 500 | Pyr:1046.6 Pyr:  28.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.1s S 501 | Pyr:1046.4 Pyr:  27.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.2s S 502 | Pyr:1046.1 Pyr:  26.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.3s S 503 | Pyr:1045.9 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.4s S 504 | Pyr:1045.7 Pyr:  29.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.5s S 505 | Pyr:1045.4 Pyr:  26.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.6s S 506 | Pyr:1045.2 Pyr:  29.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.7s S 507 | Pyr:1044.9 Pyr:  26.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.8s S 508 | Pyr:1044.7 Pyr:  27.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  50.9s S 509 | Pyr:1044.4 Pyr:  29.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.0s S 510 | Pyr:1044.2 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.1s S 511 | Pyr:1043.9 Pyr:  26.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.2s S 512 | Pyr:1043.7 Pyr:  28.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.3s S 513 | Pyr:1043.4 Pyr:  26.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.4s S 514 | Pyr:1043.2 Pyr:  29.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.5s S 515 | Pyr:  27.3 Pyr:  28.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.6s S 516 | Pyr:  28.7 Pyr:  26.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.7s S 517 | Pyr:  29.8 Pyr:  27.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.8s S 518 | Pyr:  29.5 Pyr:  27.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  51.9s S 519 | Pyr:  26.7 Pyr:  28.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.0s S 520 | Pyr:  29.0 Pyr:  29.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.1s S 521 | Pyr:  28.4 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.2s S 522 | Pyr:  26.9 Pyr:  27.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.3s S 523 | Pyr:  28.7 Pyr:  26.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.4s S 524 | Pyr:  28.7 Pyr:  28.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.5s S 525 | Pyr:  26.9 Pyr:  27.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.6s S 526 | Pyr:  27.4 Pyr:  26.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.7s S 527 | Pyr:  26.2 Pyr:  29.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.8s S 528 | Pyr:  27.9 Pyr:  26.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  52.9s S 529 | Pyr:  28.5 Pyr:  26.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.0s S 530 | Pyr:  29.2 Pyr:  29.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.1s S 531 | Pyr:  26.2 Pyr:  27.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.2s S 532 | Pyr:  28.6 Pyr:  28.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.3s S 533 | Pyr:  28.5 Pyr:  27.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.4s S 534 | Pyr:  26.1 Pyr:  29.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.5s S 535 | Pyr:  26.4 Pyr:  26.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.6s S 536 | Pyr:  26.6 Pyr:  27.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.7s S 537 | Pyr:  27.3 Pyr:  26.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.8s S 538 | Pyr:  29.3 Pyr:  28.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  53.9s S 539 | Pyr:  29.0 Pyr:  28.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.0s S 540 | Pyr:  27.2 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.1s S 541 | Pyr:  29.3 Pyr:  28.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.2s S 542 | Pyr:  27.5 Pyr:  28.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.3s S 543 | Pyr:  26.5 Pyr:  28.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.4s S 544 | Pyr:  29.2 Pyr:  26.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.5s S 545 | Pyr:  27.1 Pyr:  28.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.6s S 546 | Pyr:  26.6 Pyr:  27.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  54.7s S 547 | Pyr:  28.6 Pyr:  27.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
